APOGEE_ID,source_id,LOGG,TEFF,ALPHA_M,M_H,C_FE,N_FE,G,BP,RP,J,H,K,LOGG_ERR,TEFF_ERR,ALPHA_M_ERR,M_H_ERR,C_FE_ERR,N_FE_ERR,G_ERR,BP_ERR,RP_ERR,J_ERR,H_ERR,K_ERR,age,age_68U,age_68L,ageErr,logAge,logAgeErr,distKpc,distKpc_68U,distKpc_68L,distErrKpc,logDistKpc,logDistKpcErr
2M19434719+3928255,2076207291337635584,2.586021661758423,4628.96142578125,0.048142001032829285,0.05215945094823837,0.0784199982881546,0.2559099793434143,11.024657249450684,11.641242027282715,10.277910232543945,9.28600025177002,8.677000045776367,8.553999900817871,0.05744261294603348,79.32106018066406,0.0060745710507035255,0.005959899630397558,0.008232465013861656,0.013402563519775867,0.00019415943401046576,0.0006428692349580434,0.00025752603466489,0.020999999716877937,0.017000000923871994,0.012000000104308128,5.4911,6.4344,4.6238,0.9053,0.7396593528430019,0.07175450752583251,0.9403528,0.9494767000000001,0.9311505,0.009163100000000042,-0.026709177945643914,0.00423221544159047
2M19434960+4605076,2080391860790001408,2.8235907554626465,5074.0283203125,-0.01825600117444992,0.055836450308561325,-0.0926470011472702,0.34281298518180847,12.280366897583008,12.820352554321289,11.589452743530273,10.694000244140625,10.204000473022461,10.09000015258789,0.05117519572377205,94.9946517944336,0.007357598748058081,0.007368398364633322,0.012903866358101368,0.02001197636127472,0.0001433058015598565,0.000799561851152486,0.00022573659389291123,0.019999999552965164,0.017000000923871994,0.012000000104308128,0.7659999999999999,0.8476,0.5559,0.14585000000000004,-0.11577123036739612,0.0915971370000985,2.2789864,2.3040232,2.2435716,0.030225799999999935,0.3577417335074588,0.00577345696456763
2M19434962+4310036,2078026815582896896,2.8718409538269043,4873.8681640625,0.012208998203277588,-0.1850515455007553,-0.028521999716758728,0.19508999586105347,10.228388786315918,10.754742622375488,9.548260688781738,8.649999618530273,8.144000053405762,8.022000312805176,0.065203458070755,88.23147583007812,0.007495945319533348,0.007107669487595558,0.012775309383869171,0.019646959379315376,0.0002088509092346147,0.0003664008192383328,0.00024292378990042884,0.023000000044703484,0.024000000208616257,0.019999999552965164,3.9227,4.9523,3.1485,0.9019000000000001,0.5935850954538958,0.09835162391217103,0.5693380000000001,0.5776003,0.5604025,0.008598899999999958,-0.24462982859043003,0.0065636730448999925
2M19435009+4430496,2079652271725814528,3.0812907218933105,4994.20654296875,0.07927899807691574,-0.3989315629005432,0.04751098155975342,0.06643599271774292,11.993823051452637,12.527900695800781,11.290820121765137,10.383999824523926,9.885000228881836,9.753000259399414,0.0696103423833847,100.89144897460938,0.009900150820612907,0.009494161233305931,0.019907454028725624,0.02909371443092823,0.0002712731018406078,0.0006127283411305751,0.000302115798785918,0.019999999552965164,0.020999999716877937,0.012000000104308128,7.3026,9.0197,5.821000000000001,1.5993499999999998,0.8634775128076323,0.09509724681637555,0.8922935,0.9050644999999999,0.880035,0.012514749999999993,-0.04949227066346464,0.006089792849619281
2M19435065+5034271,2135354905175373440,2.8292031288146973,4749.095703125,-0.01560400053858757,0.1862984448671341,-0.007947012782096863,0.2993299961090088,12.275432586669922,12.841047286987305,11.568916320800781,10.628999710083008,10.118000030517578,10.008999824523926,0.05658378079533577,84.22257995605469,0.006049151998013258,0.006063354201614857,0.008654732257127762,0.013835921883583069,0.0001446779870317716,0.0006283522588046431,0.00029137376835519646,0.02199999988079071,0.017999999225139618,0.014000000432133675,3.7581,4.8401,3.0521,0.8939999999999999,0.5749683321429991,0.10012778784808721,1.5055153000000001,1.5292859,1.4836107,0.022837600000000065,0.17768517344679155,0.006584363749096808
2M19435129+3957072,2076328134537129216,2.6415388584136963,4627.04150390625,0.06401599943637848,-0.09728354960680008,0.07946199178695679,0.09803599864244461,12.029365539550781,12.64122486114502,11.283522605895996,10.288999557495117,9.697999954223633,9.576000213623047,0.0597425140440464,80.49285125732422,0.006651377305388451,0.0064231399446725845,0.00943727232515812,0.01515724416822195,0.00015074675951409766,0.0004994715464567978,0.00022731638267048382,0.020999999716877937,0.017000000923871994,0.012000000104308128,10.4405,14.2843,8.2794,3.0024499999999996,1.0187212977123383,0.11843004883683966,1.204239,1.2234580000000002,1.1789626,0.02224770000000001,0.08071268798533447,0.00804451840279035
2M19435133+4447587,2079751880607410944,2.9634628295898438,4934.35302734375,0.060144998133182526,-0.32418155670166016,0.08451497554779053,0.10822299122810364,12.652336120605469,13.193748474121094,11.956005096435547,11.057000160217285,10.513999938964844,10.40999984741211,0.06530600041151047,107.32804107666016,0.010535621084272861,0.010537710972130299,0.021021630614995956,0.030137110501527786,0.00016504120825211466,0.0005278648574857936,0.0004026891456021531,0.019999999552965164,0.017000000923871994,0.012000000104308128,6.0139,7.4964,4.7962,1.3501000000000003,0.7791562023130082,0.09697773362439349,-0.0999,-0.0999,-0.0999,0.0,,
2M19435178+3921158,2073203155006279296,2.582430601119995,4886.65966796875,-0.026909301057457924,0.059513453394174576,-0.030779998749494553,0.30598899722099304,10.286933898925781,10.827423095703125,9.59803581237793,8.682000160217285,8.175999641418457,8.10099983215332,0.04140961170196533,86.41854095458984,0.00649646483361721,0.006333622150123119,0.010297272354364395,0.01620696857571602,0.000180739412928288,0.000428199171025323,0.0001877992874432799,0.017999999225139618,0.020999999716877937,0.014000000432133675,1.6792,1.7175,1.5977,0.059900000000000064,0.22510242557434404,0.015700755269148617,0.8635667,0.8699352,0.8574919,0.006221650000000011,-0.06370411284669812,0.0031284388204642355
2M19435309+4312089,2078027262259509632,3.019071102142334,4804.62744140625,-0.021549999713897705,0.1733684539794922,0.0555340051651001,0.1723099797964096,11.158352851867676,11.719868659973145,10.452407836914062,9.526000022888184,9.0,8.878999710083008,0.05821683257818222,83.09791564941406,0.005902307108044624,0.0058211167342960835,0.008620332926511765,0.013819984160363674,0.00020592590011858647,0.0006019577665905551,0.0002787980596929973,0.019999999552965164,0.017000000923871994,0.012000000104308128,4.8935,6.1818,3.9355,1.1231499999999999,0.6896195926548733,0.0980575167385877,0.7065130000000001,0.7169508,0.6958089,0.010570949999999982,-0.15087984262459148,0.006499687117205888
2M19435522+4314230,2078027399698475264,3.054729461669922,4891.3671875,-0.02849229983985424,0.1478884518146515,-0.09164399653673172,0.261570006608963,12.395581245422363,12.992918014526367,11.659284591674805,10.677000045776367,10.161999702453613,10.017999649047852,0.05955645442008972,87.5691146850586,0.006358520593494177,0.006316153798252344,0.00992012582719326,0.01564010977745056,0.00015702301130349205,0.00057663389861351,0.0002742306371328329,0.019999999552965164,0.020999999716877937,0.012000000104308128,2.2268,2.7065,1.7989,0.4538000000000001,0.34768121263490076,0.08870050481766245,1.3300086,1.3474338000000001,1.3114142,0.01800980000000004,0.12385444917796479,0.005883777704984744
2M19435731+3954053,2076326936250979072,2.7039270401000977,4711.109375,-0.024668201804161072,0.047257453203201294,0.00520000234246254,0.17610900104045868,10.827560424804688,11.430268287658691,10.088274002075195,9.12600040435791,8.48900032043457,8.399999618530273,0.05875818431377411,81.57840728759766,0.006206956226378679,0.006052293814718723,0.008911456912755966,0.014290805906057358,0.00013207789714808627,0.0005668330895414186,0.0003361901184473215,0.02500000037252903,0.01600000075995922,0.014000000432133675,4.4112,5.5592,3.3628,1.0981999999999998,0.6445567487616984,0.10915562996313455,0.8293513,0.8423394,0.8166388,0.012850300000000004,-0.08126147025272305,0.006728552435476896
2M19435766+4235566,2077235270292956160,2.3157401084899902,4603.03857421875,0.14284899830818176,-0.48488155007362366,0.12789997458457947,0.05234900116920471,11.929434776306152,12.599715232849121,11.138911247253418,10.055999755859375,9.420999526977539,9.28499984741211,0.0658319815993309,83.10112762451172,0.008389714173972607,0.00779162161052227,0.013222936540842056,0.020589418709278107,0.00013327788894290649,0.0006776400010000128,0.00027995400456282127,0.020999999716877937,0.017000000923871994,0.014000000432133675,10.0042,12.7293,7.9616,2.3838500000000002,1.0001823653883481,0.1019020837896123,1.4147074,1.4370852,1.3940872999999998,0.021498950000000037,0.1506666252272782,0.006596272968186295
2M19435843+4329007,2078037325358600448,2.641258955001831,4861.578125,-0.006838001310825348,0.1603284478187561,0.009139999747276306,0.27421000599861145,11.661149024963379,12.26591682434082,10.921241760253906,9.914999961853027,9.378000259399414,9.255999565124512,0.03975686430931091,84.81400299072266,0.006060090847313404,0.00597131485119462,0.009174440987408161,0.014611311256885529,0.00011198668681933199,0.00048817880935470015,0.0002342107847386199,0.020999999716877937,0.01899999938905239,0.012000000104308128,2.0035,2.1128,1.729,0.19189999999999996,0.30178934676871855,0.04353169746247253,1.4767291,1.4910128,1.4639627,0.013525049999999966,0.16930083304672858,0.003975680110884172
2M19440338+4715026,2080556718816417920,2.9663760662078857,4790.32275390625,0.015196997672319412,-0.013062549754977226,-0.007223199121654034,0.07903119921684265,12.571495056152344,13.10941219329834,11.883934020996094,11.005999565124512,10.47700023651123,10.357999801635742,0.05854431912302971,95.71414184570312,0.007915687747299671,0.00806232076138258,0.0129766333848238,0.019637953490018845,0.00013551912581566405,0.0004897565166372964,0.00028689066729703505,0.020999999716877937,0.020999999716877937,0.02500000037252903,9.9512,12.5419,7.8523,2.3448,0.997875454811502,0.10168322503979671,1.1861354,1.2041951,1.1681534999999998,0.018020800000000007,0.07413426754126927,0.006598470570529084
2M19440539+4423418,2079603618336250368,2.75958251953125,4862.20654296875,-0.03621650114655495,0.13528844714164734,-0.21762999892234802,0.49195998907089233,12.25926685333252,12.889344215393066,11.500537872314453,10.46500015258789,9.887999534606934,9.781000137329102,0.059695858508348465,85.04978942871094,0.006153683643788099,0.006046628579497337,0.009395169094204903,0.014925270341336727,0.00013215277065992126,0.00047458883077999836,0.000298737180917108,0.019999999552965164,0.01899999938905239,0.012000000104308128,3.4353,4.026,2.9978,0.5141,0.5359646693884236,0.06403555764355937,1.8871600000000002,1.9033042,1.8725354,0.015384400000000027,0.2758087227252607,0.003539084617309979
2M19440543+5118020,2135504198238763648,3.1254169940948486,4865.32666015625,-0.009603001177310944,0.1429484486579895,-0.026972994208335876,0.22245000302791595,11.367761611938477,11.887794494628906,10.69456672668457,9.838000297546387,9.34000015258789,9.23900032043457,0.0585835836827755,89.92386627197266,0.006647607311606407,0.006690286099910736,0.01042801234871149,0.016278812661767006,0.0001593381497866364,0.0006062349117907928,0.0003483865830489208,0.020999999716877937,0.017999999225139618,0.01600000075995922,5.2543,6.6883,4.217,1.2356500000000001,0.7205148656759789,0.10015607194597603,0.7201431,0.7302782999999999,0.7090551,0.010611599999999954,-0.14258119611697218,0.006404205398087212
2M19440583+5106214,2135408025331816704,2.6241283416748047,4763.9462890625,0.010102998465299606,-0.12180154770612717,-0.03562399744987488,0.19155001640319824,10.338980674743652,10.885579109191895,9.64470100402832,8.682999610900879,8.178999900817871,8.100000381469727,0.06231056526303291,84.48789978027344,0.006974007934331894,0.006661826279014349,0.010929495096206665,0.017113521695137024,0.00016774848869194336,0.0005454657106018779,0.00023348718773852362,0.01899999938905239,0.020999999716877937,0.01600000075995922,2.6372,3.3686,2.0654,0.6516,0.42114306707166504,0.10622263581384328,0.8374777,0.8501729,0.8233603,0.013406299999999987,-0.07702674834590668,0.006958667283833021
2M19440617+5042024,2135392352989960576,2.468384027481079,4466.7041015625,0.006744001060724258,0.36272844672203064,0.0420210063457489,0.25578001141548157,11.694972038269043,12.366106033325195,10.912355422973633,9.847000122070312,9.277999877929688,9.118000030517578,0.05086715891957283,73.06809997558594,0.004903847351670265,0.005062302108854055,0.005374409258365631,0.009322477504611015,0.0001500632376760791,0.0007261437518579772,0.00030116090455889477,0.020999999716877937,0.017999999225139618,0.01600000075995922,9.0702,11.0923,7.1269,1.9827,0.9576168634590748,0.09606047089891295,1.1743721,1.1901293000000002,1.1574441,0.01634260000000006,0.06980572499708401,0.0060470609082386995
2M19440767+3945102,2076307690492811904,2.8232455253601074,4961.9892578125,-0.03365229070186615,0.2409784495830536,-0.0685809999704361,0.39827001094818115,11.695440292358398,12.283766746520996,10.969465255737305,9.994000434875488,9.503999710083008,9.371999740600586,0.0438520722091198,86.99800109863281,0.005992488469928503,0.005986975971609354,0.009288533590734005,0.014832017943263054,0.00012931738800903148,0.0005813722698522206,0.000319033413663794,0.020999999716877937,0.01899999938905239,0.014000000432133675,0.91,0.9485,0.8035,0.07250000000000001,-0.040958607678906384,0.03602572706265901,1.381704,1.3947094999999998,1.3708182,0.01194565,0.1404150148650215,0.0037519486389014783
2M19441082+4304241,2077274715273678336,2.5467653274536133,4980.19189453125,0.006772000342607498,-0.22203154861927032,-0.0417880117893219,0.19864000380039215,12.881576538085938,13.464043617248535,12.154930114746094,11.187999725341797,10.682000160217285,10.550000190734863,0.04904778301715851,103.12584686279297,0.00944732129573822,0.009408488869667053,0.01821942999958992,0.026724671944975853,0.00017204866055609003,0.0006325931396122808,0.0003599578127067016,0.02199999988079071,0.014999999664723873,0.01600000075995922,1.974,2.1177,1.8836,0.1170500000000001,0.2953471483336179,0.025437877422330668,2.7256088,2.7447349,2.7045805,0.020077199999999948,0.43546352274109157,0.0032002460317579196
2M19441130+3905143,2073183535594104832,3.0104899406433105,4783.5732421875,-0.00428600050508976,0.12621845304965973,0.05197799950838089,0.2251099944114685,12.166841506958008,12.729305267333984,11.462052345275879,10.526000022888184,10.00100040435791,9.883000373840332,0.05703256279230118,90.46308898925781,0.006851276848465204,0.006970739457756281,0.010484402999281883,0.01630420796573162,0.00012214463024906586,0.0005210324163773539,0.00023965346756749106,0.020999999716877937,0.019999999552965164,0.010999999940395355,7.4619,9.4373,5.9539,1.7417000000000002,0.8728494245843068,0.10002311243094247,0.9430837,0.9561012,0.9289665,0.013567349999999976,-0.025449761308259156,0.0062519051724239695
2M19441280+4539558,2079817091090442112,2.7722716331481934,4887.03466796875,0.02454400062561035,-0.31316155195236206,0.000836789608001709,0.15981999039649963,12.851858139038086,13.425836563110352,12.131400108337402,11.187999725341797,10.623000144958496,10.519000053405762,0.06496742367744446,102.23333740234375,0.009826780296862125,0.00969603005796671,0.01876682974398136,0.02729610539972782,0.00019162557037155636,0.0007481539071785281,0.0004755614097584626,0.020999999716877937,0.017000000923871994,0.01600000075995922,3.241,4.0427,2.6002,0.72125,0.51067903103221,0.09583238026194171,1.9585514000000002,1.9868406,1.9297451,0.02854774999999995,0.29193497360839304,0.006331539569491035
2M19441344+5027157,2135353354686886912,3.043954372406006,4898.302734375,-0.024127300828695297,-0.012283549644052982,-0.12208099663257599,0.2853289842605591,12.304779052734375,12.818058013916016,11.618802070617676,10.723999977111816,10.211000442504883,10.130000114440918,0.061487969011068344,92.81278228759766,0.007435242645442486,0.0073751299642026424,0.012508800253272057,0.01915568672120571,0.00014042325609087136,0.0007871240604806484,0.000811603026370511,0.020999999716877937,0.017999999225139618,0.017000000923871994,3.4672,4.414,2.7880000000000003,0.8129999999999997,0.5399788939757427,0.0997697796998322,1.2912807,1.3106225,1.2720378,0.01929234999999994,0.11102065993491807,0.0064888011780196014
